time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-01 00:00:00,20.7,20.75,20.9,20.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-12 00:00:00,29.3,30.95,30.95,28.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-27 00:00:00,28.4,30.25,30.45,28.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-18 00:00:00,25.3,,26.0,24.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-15 00:00:00,28.85,,30.25,28.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-03 00:00:00,29.25,29.75,29.75,29.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-09 00:00:00,30.95,31.65,32.2,30.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-15 00:00:00,32.4,32.0,33.45,31.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-19 00:00:00,24.15,,25.5,24.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-05 00:00:00,31.0,,31.0,31.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,27.4,26.1,27.4,26.1,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-04-05 00:00:00,25.8,26.0,26.6,25.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,29.2,29.85,29.85,29.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-24 00:00:00,29.15,29.65,29.65,28.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-27 00:00:00,29.3,29.85,30.0,29.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-01 00:00:00,28.5,29.35,29.35,28.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-05 00:00:00,21.95,22.1,22.5,21.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,25.65,22.45,25.65,22.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-23 00:00:00,24.1,,24.75,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,25.8,27.55,27.55,25.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 00:00:00,24.65,24.1,24.8,23.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-05 00:00:00,27.2,,28.4,27.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-09 00:00:00,25.05,,26.5,24.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-25 00:00:00,25.85,,25.85,24.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-01 00:00:00,28.35,,28.35,27.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-19 00:00:00,26.1,25.95,26.45,24.4,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-04-20 00:00:00,24.25,24.0,24.8,23.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-26 00:00:00,29.75,29.75,30.5,29.6,True,False,False,False,False,False,False,False,False,False,False,True,False
2021-06-07 00:00:00,29.35,29.6,29.9,29.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-14 00:00:00,31.7,32.0,32.35,30.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-16 00:00:00,34.6,32.9,35.6,30.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-01 00:00:00,33.15,33.25,33.45,32.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-06 00:00:00,21.1,21.95,21.95,20.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-19 00:00:00,29.7,30.45,31.0,29.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-17 00:00:00,26.95,28.2,28.5,26.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 00:00:00,25.45,25.15,26.15,25.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 00:00:00,26.6,26.7,27.2,26.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 00:00:00,28.0,28.0,28.4,27.65,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,32.95,33.1,33.8,32.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-04 00:00:00,22.1,20.9,22.7,20.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-11 00:00:00,30.55,27.65,30.75,26.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-02 00:00:00,28.35,,29.75,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-06 00:00:00,25.6,25.25,26.15,25.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-12 00:00:00,25.0,25.05,25.5,25.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-07-05 00:00:00,33.35,33.95,34.1,33.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-02 00:00:00,27.8,,29.3,27.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-10 00:00:00,24.0,,25.05,23.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-22 00:00:00,23.9,,24.4,23.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-03 00:00:00,28.15,,28.95,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 00:00:00,24.8,25.85,25.85,24.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 00:00:00,25.4,25.75,25.75,25.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 00:00:00,27.9,26.75,27.9,26.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-04 00:00:00,29.55,,29.55,26.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-09 00:00:00,30.95,,34.0,30.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-10 00:00:00,29.5,,30.7,29.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-24 00:00:00,27.05,27.0,27.9,27.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-22 00:00:00,24.1,23.2,24.7,23.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 00:00:00,26.6,26.95,27.1,26.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-25 00:00:00,29.5,29.15,29.75,29.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-24 00:00:00,33.25,35.2,35.6,33.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,30.1,28.3,30.5,28.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-22 00:00:00,33.3,32.7,34.9,32.5,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-02-01 00:00:00,28.0,30.0,30.2,27.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-26 00:00:00,27.0,,27.1,25.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-12 00:00:00,29.65,,30.6,29.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-23 00:00:00,28.05,28.0,28.5,27.05,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-26 00:00:00,25.4,26.25,26.45,24.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 00:00:00,29.95,29.3,30.55,29.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-14 00:00:00,28.9,30.45,30.8,28.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-18 00:00:00,29.25,29.75,30.15,29.15,False,False,False,False,False,False,False,False,False,False,False,False,False
