time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-18 00:00:00,28.1,29.0,29.0,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-29 00:00:00,28.2,27.1,32.75,27.1,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-02-08 00:00:00,27.25,28.2,28.4,27.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-25 00:00:00,28.55,28.7,29.2,28.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-02 00:00:00,27.95,28.35,28.8,27.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-15 00:00:00,33.8,35.3,35.55,33.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 00:00:00,39.0,33.25,39.15,32.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 00:00:00,36.3,36.3,37.3,35.5,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-14 00:00:00,41.45,43.8,44.4,39.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-30 00:00:00,39.75,41.0,41.1,39.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-26 00:00:00,39.35,39.5,40.0,39.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-30 00:00:00,40.45,40.5,41.35,39.6,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-13 00:00:00,40.95,42.5,42.5,40.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-07 00:00:00,41.3,41.3,41.5,40.5,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-10-22 00:00:00,54.1,54.1,54.1,54.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-25 00:00:00,91.1,90.7,91.1,89.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-12-06 00:00:00,83.25,81.0,84.0,79.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-17 00:00:00,90.0,90.6,90.65,88.55,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-01-28 00:00:00,79.25,81.0,82.9,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-30 00:00:00,67.6,68.95,68.95,67.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-01 00:00:00,68.5,67.7,69.55,66.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-25 00:00:00,69.25,69.95,70.5,69.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-11 00:00:00,54.3,57.0,57.55,54.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 00:00:00,69.35,69.25,70.6,68.6,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 00:00:00,77.75,80.2,80.2,76.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 00:00:00,81.7,78.0,82.05,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 00:00:00,79.35,84.7,84.7,79.0,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 00:00:00,78.85,78.05,79.75,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 00:00:00,78.3,78.8,80.55,77.35,False,False,False,False,False,True,False,False,False,False,False,False,False
2022-08-30 00:00:00,76.65,78.2,78.2,75.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-21 00:00:00,89.2,94.55,95.0,89.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-29 00:00:00,104.05,99.85,104.05,98.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-10 00:00:00,121.45,120.55,125.35,119.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-16 00:00:00,112.1,113.9,116.0,111.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-21 00:00:00,114.75,114.55,115.95,113.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-23 00:00:00,115.5,118.75,119.0,114.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-28 00:00:00,114.5,114.9,115.0,112.4,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-03-22 00:00:00,103.0,105.0,105.9,102.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-17 00:00:00,137.4,136.9,139.9,132.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-02 00:00:00,154.5,157.0,159.0,153.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-21 00:00:00,147.85,148.4,150.15,147.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-14 00:00:00,28.25,29.5,29.5,28.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-19 00:00:00,28.2,28.25,28.65,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,27.55,27.5,28.05,27.5,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-01 00:00:00,30.9,29.55,31.8,29.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 00:00:00,41.65,36.75,43.4,36.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,43.45,41.5,43.75,40.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-21 00:00:00,42.8,42.05,43.95,42.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-15 00:00:00,37.35,37.45,38.3,37.05,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-06-24 00:00:00,40.0,40.7,41.0,39.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-05 00:00:00,37.75,39.0,39.0,37.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-28 00:00:00,39.25,39.7,39.95,39.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-17 00:00:00,27.7,28.45,28.45,27.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-10 00:00:00,80.6,80.75,85.65,78.6,True,False,False,False,False,False,False,False,False,False,False,False,True
2021-02-22 00:00:00,28.6,29.9,30.0,28.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-12 00:00:00,80.05,77.85,81.0,73.65,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-03-01 00:00:00,28.2,28.65,28.65,27.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,30.7,33.5,33.5,30.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-24 00:00:00,86.8,83.0,86.8,82.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-04 00:00:00,99.7,102.9,102.9,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-30 00:00:00,29.9,29.55,30.7,29.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-19 00:00:00,89.7,88.6,90.4,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-28 00:00:00,41.05,43.15,43.4,40.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-17 00:00:00,72.3,71.9,73.25,70.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-31 00:00:00,36.65,38.3,38.3,36.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-25 00:00:00,68.3,72.85,72.85,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-14 00:00:00,37.2,37.0,37.5,36.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-06 00:00:00,43.1,37.8,44.0,37.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-19 00:00:00,68.85,72.0,72.0,68.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-06 00:00:00,62.8,64.1,64.9,62.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-09 00:00:00,46.95,47.8,48.25,46.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-09 00:00:00,59.7,60.5,63.15,59.7,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-07-14 00:00:00,45.45,46.5,47.2,44.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-12 00:00:00,51.8,55.4,55.4,51.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-01 00:00:00,39.7,40.35,40.5,39.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 00:00:00,78.65,79.5,81.6,76.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-15 00:00:00,78.3,84.0,84.0,76.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-04 00:00:00,80.55,81.3,83.45,79.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-29 00:00:00,82.6,86.85,86.85,82.6,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-12-02 00:00:00,80.9,81.35,83.95,79.6,False,False,False,False,False,False,False,False,False,False,False,False,False
