time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-02-05 00:00:00,356.63,,359.7,355.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-26 00:00:00,320.67,,352.85,318.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-04 00:00:00,329.87,,331.45,322.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-09 00:00:00,335.17,,336.34,329.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-10 00:00:00,333.2,,336.5,330.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-15 00:00:00,335.12,,346.85,334.11,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-16 00:00:00,341.57,,343.0,336.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-05 00:00:00,319.66,325.0,328.0,318.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 00:00:00,311.83,312.0,316.99,311.4,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-05-12 00:00:00,318.72,314.55,319.7,314.16,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-22 00:00:00,339.33,338.0,339.93,336.01,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-15 00:00:00,354.98,,362.8,353.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,349.99,,358.0,346.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-23 00:00:00,325.55,333.5,333.99,325.14,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 00:00:00,309.71,311.77,316.4,309.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-11 00:00:00,353.74,350.0,355.6,350.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-14 00:00:00,350.38,353.74,355.9,285.0,True,False,False,False,True,False,False,False,True,False,False,False,False
2021-06-21 00:00:00,336.91,328.1,337.85,328.06,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,359.48,,360.1,352.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,324.65,326.01,328.81,324.39,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-12 00:00:00,309.76,315.0,316.0,309.01,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,329.96,329.42,335.01,327.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-25 00:00:00,323.38,322.0,325.0,321.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-16 00:00:00,341.88,354.0,354.0,341.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-23 00:00:00,352.51,351.0,353.8,351.0,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-01-01 00:00:00,351.53,,354.3,345.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,352.14,,355.85,348.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-01 00:00:00,349.63,,353.8,348.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-07 00:00:00,332.37,332.4,332.95,330.05,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-06-15 00:00:00,352.84,352.95,356.0,350.13,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,355.68,,360.5,353.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-19 00:00:00,343.38,,347.4,340.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-18 00:00:00,339.82,338.35,341.0,336.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-13 00:00:00,310.4,309.0,313.85,308.75,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-05-24 00:00:00,322.73,326.6,328.49,321.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-27 00:00:00,326.34,320.51,329.98,320.51,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-17 00:00:00,336.73,337.77,344.8,336.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-06-24 00:00:00,339.3,340.48,340.48,338.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-28 00:00:00,340.3,345.0,345.6,339.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-08 00:00:00,354.42,352.9,357.76,350.06,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-18 00:00:00,346.07,,348.92,345.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-08 00:00:00,329.92,,333.0,325.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,333.26,333.7,334.5,330.64,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-04-15 00:00:00,306.64,310.01,313.95,306.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 00:00:00,319.6,320.98,322.55,317.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-26 00:00:00,322.21,323.7,323.7,320.51,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-07-05 00:00:00,349.95,350.0,350.6,347.05,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-07-09 00:00:00,357.8,354.1,359.9,353.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-28 00:00:00,357.5,353.6,359.75,350.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-07 00:00:00,352.18,,355.94,351.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-12 00:00:00,355.54,,357.85,348.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-02 00:00:00,356.0,,362.0,348.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-03 00:00:00,326.24,,330.8,322.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-12 00:00:00,335.74,,339.9,334.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-17 00:00:00,338.63,342.9,342.9,337.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-06 00:00:00,319.96,321.68,322.35,316.51,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-05-11 00:00:00,316.04,316.24,317.48,314.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-14 00:00:00,319.29,319.99,319.99,316.75,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-05-18 00:00:00,328.82,319.1,330.5,319.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-01 00:00:00,326.32,325.7,328.5,324.52,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-08 00:00:00,338.5,332.99,339.25,332.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-09 00:00:00,342.76,338.7,344.9,336.81,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-12 00:00:00,358.39,358.4,359.69,355.2,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-01-27 00:00:00,354.9,,357.9,354.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-28 00:00:00,352.73,,356.15,350.15,False,False,False,False,False,False,False,False,False,False,False,False,False
