time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-05 00:00:00,394.55,379.0,399.0,377.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,434.5,439.0,443.3,433.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-31 00:00:00,428.2,421.0,432.45,420.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-07 00:00:00,418.9,418.5,426.65,416.2,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-04-23 00:00:00,391.6,386.9,395.5,384.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-11 00:00:00,522.15,531.8,542.45,519.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-16 00:00:00,495.05,507.0,517.2,492.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-30 00:00:00,470.0,476.55,476.55,469.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-29 00:00:00,414.9,435.2,440.1,412.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00,407.85,414.0,414.15,406.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-04 00:00:00,409.6,407.85,416.85,407.7,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-09-08 00:00:00,418.45,427.8,428.45,415.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-21 00:00:00,440.0,437.25,443.5,433.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-10 00:00:00,438.9,430.0,439.95,429.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-06 00:00:00,378.7,384.95,386.6,377.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-17 00:00:00,364.6,376.3,377.65,362.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-20 00:00:00,346.95,361.8,361.8,339.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-06 00:00:00,379.55,378.0,381.85,374.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-20 00:00:00,366.9,372.25,374.05,363.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-10 00:00:00,403.15,393.9,408.0,391.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-07 00:00:00,330.7,339.0,339.0,321.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-04-18 00:00:00,376.75,381.5,384.8,372.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-26 00:00:00,382.9,371.35,383.85,370.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-20 00:00:00,296.45,306.7,307.95,291.75,False,False,False,False,False,False,False,False,False,False,False,False,False
