time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-03-15 00:00:00,60.6,61.25,61.8,60.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-01 00:00:00,55.35,54.7,56.3,54.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-17 00:00:00,38.7,39.1,39.15,38.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-22 00:00:00,37.95,39.35,39.6,37.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,57.55,52.9,57.55,52.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-31 00:00:00,54.1,55.3,55.8,53.35,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-04-15 00:00:00,54.75,54.0,57.0,53.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 00:00:00,57.95,54.2,59.4,53.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-05 00:00:00,41.45,41.65,42.15,41.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-24 00:00:00,39.45,38.1,40.2,38.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,41.15,40.6,42.2,40.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-18 00:00:00,53.8,59.25,59.95,53.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,41.4,41.95,42.25,41.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-24 00:00:00,66.85,68.0,68.0,66.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-19 00:00:00,39.3,40.0,40.4,39.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-26 00:00:00,70.65,68.6,73.25,68.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-03 00:00:00,68.15,68.3,69.3,67.95,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-17 00:00:00,58.15,62.3,62.45,57.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-12 00:00:00,53.2,55.6,56.95,51.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-10 00:00:00,71.3,72.0,72.8,70.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 00:00:00,51.8,52.15,52.7,51.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-17 00:00:00,67.55,69.8,70.75,67.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-14 00:00:00,66.95,68.6,69.0,66.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,66.3,66.1,67.4,65.9,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-01-05 00:00:00,40.45,42.7,42.7,40.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-27 00:00:00,39.3,40.0,40.0,38.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-10 00:00:00,41.65,40.9,42.8,40.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-09 00:00:00,58.7,61.95,62.0,57.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 00:00:00,57.95,57.6,60.2,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-21 00:00:00,65.55,65.5,66.85,64.8,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-16 00:00:00,55.15,56.0,57.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-19 00:00:00,51.95,52.8,53.9,51.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,65.65,67.25,68.2,65.5,False,False,False,False,False,False,False,False,False,False,False,False,False
