time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-15 00:00:00,21.7,22.95,22.95,21.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,19.65,20.5,20.85,19.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-05 00:00:00,19.7,20.25,20.5,19.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-24 00:00:00,21.95,22.6,22.95,21.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-25 00:00:00,21.45,21.95,22.3,21.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-07 00:00:00,25.4,24.6,26.0,23.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-09 00:00:00,31.8,32.0,32.3,31.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-26 00:00:00,32.45,32.95,33.6,31.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-03 00:00:00,31.85,31.5,31.85,31.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-21 00:00:00,35.35,35.0,35.65,33.95,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-09-23 00:00:00,36.55,37.7,37.9,36.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-12 00:00:00,51.25,48.7,52.05,47.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-03 00:00:00,43.9,44.4,44.7,43.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-22 00:00:00,38.6,40.6,40.7,38.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-17 00:00:00,39.3,42.3,42.4,38.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-19 00:00:00,46.2,46.95,47.15,45.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-11 00:00:00,40.85,40.45,41.7,40.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-30 00:00:00,41.95,40.6,42.9,40.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-26 00:00:00,41.8,42.9,43.15,41.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-09 00:00:00,38.0,38.7,38.9,36.45,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-05-10 00:00:00,35.95,37.9,38.75,34.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-27 00:00:00,37.0,36.4,37.4,36.4,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-06-23 00:00:00,40.1,41.85,42.0,39.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 00:00:00,34.7,35.5,35.55,34.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-13 00:00:00,42.65,42.65,44.2,42.5,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-17 00:00:00,32.45,33.2,33.4,32.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-29 00:00:00,33.25,33.55,33.7,33.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-07 00:00:00,34.7,33.5,35.95,33.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-21 00:00:00,33.2,34.7,34.8,32.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-09 00:00:00,29.6,30.4,30.9,29.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-19 00:00:00,37.9,38.4,38.4,37.3,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-06-08 00:00:00,40.7,40.65,41.75,40.05,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-21 00:00:00,40.95,41.75,42.15,40.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-27 00:00:00,40.25,40.25,40.85,39.85,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-07-06 00:00:00,41.8,40.5,42.15,40.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-07-10 00:00:00,42.65,41.45,42.95,40.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-07 00:00:00,21.3,22.4,22.4,20.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,20.8,21.7,21.9,20.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-22 00:00:00,18.75,19.55,19.65,18.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-16 00:00:00,17.3,17.35,17.65,17.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 00:00:00,19.2,19.05,19.35,18.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-20 00:00:00,22.05,22.25,23.0,21.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-01 00:00:00,20.95,21.55,22.0,20.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-03 00:00:00,23.0,23.0,23.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-04 00:00:00,24.1,24.0,24.15,22.8,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-07-14 00:00:00,34.85,33.0,34.85,32.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-25 00:00:00,41.75,44.0,44.65,41.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-29 00:00:00,39.55,39.05,40.0,38.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-09 00:00:00,42.8,44.35,44.45,42.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-28 00:00:00,42.4,38.95,42.4,38.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-07 00:00:00,48.2,49.0,50.4,47.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-11 00:00:00,46.65,48.95,48.95,46.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-14 00:00:00,40.5,40.9,41.3,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-22 00:00:00,42.0,41.65,43.1,41.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-19 00:00:00,44.6,44.7,46.4,44.25,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-04-28 00:00:00,41.15,42.0,42.7,40.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-24 00:00:00,37.35,38.9,39.05,37.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-25 00:00:00,35.55,37.0,37.65,35.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-01 00:00:00,35.95,35.8,36.3,35.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-17 00:00:00,37.9,36.05,38.7,36.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-27 00:00:00,38.85,38.5,39.7,38.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-11 00:00:00,36.45,37.1,37.4,36.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-15 00:00:00,33.85,32.85,34.15,32.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18 00:00:00,32.75,32.65,33.4,32.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-21 00:00:00,32.75,32.75,33.4,32.55,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-12-20 00:00:00,34.55,35.0,35.15,34.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-16 00:00:00,29.0,29.15,29.7,28.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-13 00:00:00,27.05,28.65,28.95,26.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-27 00:00:00,30.75,31.5,31.6,29.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-04-25 00:00:00,35.35,36.25,36.25,35.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-15 00:00:00,38.9,39.8,40.65,38.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-26 00:00:00,39.9,40.05,40.9,38.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-06 00:00:00,39.85,40.25,40.75,39.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-20 00:00:00,41.6,42.25,42.95,41.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-02 00:00:00,20.3,20.5,21.1,20.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-26 00:00:00,19.0,19.1,19.65,18.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-12 00:00:00,23.7,25.25,25.45,23.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-21 00:00:00,20.75,21.8,21.8,20.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,19.1,20.0,20.0,19.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-31 00:00:00,18.4,18.6,19.05,18.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-09 00:00:00,25.2,25.9,26.35,24.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-01 00:00:00,19.3,18.8,19.3,18.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-30 00:00:00,18.6,19.35,19.7,18.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-05 00:00:00,19.15,19.5,19.85,18.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-20 00:00:00,16.55,16.0,17.25,16.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-12 00:00:00,18.25,18.9,18.9,18.25,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-08-03 00:00:00,33.8,32.05,33.8,32.05,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-04-27 00:00:00,19.1,19.1,19.1,19.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-20 00:00:00,27.25,27.4,28.2,26.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-26 00:00:00,43.8,41.85,43.8,41.85,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-05-06 00:00:00,18.7,19.1,19.1,18.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-21 00:00:00,22.55,22.3,23.1,22.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-08 00:00:00,44.45,44.25,45.25,43.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-17 00:00:00,25.8,24.25,26.95,24.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-09 00:00:00,44.6,44.45,45.3,43.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-02 00:00:00,31.35,30.55,31.35,29.35,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-01-17 00:00:00,48.0,49.35,50.25,47.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-16 00:00:00,30.7,31.0,31.7,30.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-07 00:00:00,44.0,43.85,45.75,43.25,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-09-09 00:00:00,38.6,38.6,38.6,37.1,True,False,False,False,True,False,False,False,True,False,False,False,False
2022-02-14 00:00:00,38.75,43.0,43.0,38.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-28 00:00:00,39.85,38.0,40.4,37.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-14 00:00:00,36.1,36.4,38.2,35.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-20 00:00:00,35.05,37.1,37.1,35.05,False,False,False,True,False,False,False,False,False,False,False,False,False
2022-03-23 00:00:00,41.65,42.3,43.0,41.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-28 00:00:00,35.6,36.5,37.0,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-24 00:00:00,41.5,41.2,42.1,41.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-01 00:00:00,36.35,35.85,37.1,35.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-04 00:00:00,44.05,42.4,45.3,42.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-03 00:00:00,43.55,41.7,45.4,41.65,False,False,False,False,False,True,False,False,False,False,False,False,False
2022-04-22 00:00:00,44.1,44.4,45.9,43.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-08 00:00:00,42.25,44.35,44.6,41.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-16 00:00:00,33.8,33.9,34.4,33.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-10 00:00:00,43.55,43.5,44.2,42.8,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-17 00:00:00,40.35,41.0,41.4,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 00:00:00,36.75,37.0,37.95,36.55,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-07-05 00:00:00,35.85,35.55,36.2,34.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-18 00:00:00,39.55,40.5,40.8,39.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-22 00:00:00,35.9,36.0,36.6,35.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-22 00:00:00,36.95,37.0,37.75,34.25,True,False,False,False,False,False,False,False,True,False,False,True,False
2022-08-30 00:00:00,40.8,41.15,41.6,40.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-07 00:00:00,37.65,37.5,39.2,36.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-12 00:00:00,42.65,42.9,43.7,42.5,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-03-16 00:00:00,40.7,41.0,41.15,39.8,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-09-29 00:00:00,37.15,38.05,38.35,36.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-12 00:00:00,44.15,45.5,45.65,44.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-30 00:00:00,36.9,36.95,39.4,36.25,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-04-21 00:00:00,44.75,45.1,45.6,44.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-03 00:00:00,36.95,36.9,38.0,36.8,True,False,False,False,False,False,False,False,False,False,False,False,True
2022-04-29 00:00:00,41.45,41.75,42.15,41.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-24 00:00:00,36.2,36.6,36.75,35.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-03 00:00:00,37.8,40.0,41.0,37.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-27 00:00:00,31.65,31.2,31.85,30.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 00:00:00,35.55,36.0,36.35,35.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-12 00:00:00,33.5,34.5,34.6,33.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 00:00:00,34.2,35.2,35.2,34.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-18 00:00:00,33.75,34.35,34.55,33.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-24 00:00:00,38.6,38.5,39.3,38.4,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-30 00:00:00,28.9,30.0,30.8,28.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-20 00:00:00,42.1,43.1,43.55,41.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-15 00:00:00,29.05,28.85,29.4,28.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-12 00:00:00,36.1,36.6,36.9,35.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-10 00:00:00,36.0,37.05,37.4,35.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-04-17 00:00:00,35.0,35.9,35.9,34.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-04-18 00:00:00,34.95,35.2,36.1,34.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-22 00:00:00,32.75,32.9,33.1,32.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-25 00:00:00,39.9,38.5,40.35,38.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-28 00:00:00,33.4,33.5,33.95,33.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-13 00:00:00,33.65,33.45,34.5,33.45,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-06-01 00:00:00,41.3,39.3,41.95,39.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-14 00:00:00,34.6,33.8,35.9,33.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-30 00:00:00,39.1,39.8,40.1,39.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-23 00:00:00,29.8,31.8,31.8,29.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 00:00:00,33.35,33.7,33.8,33.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-03 00:00:00,33.45,32.9,34.1,32.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-20 00:00:00,33.15,33.6,34.05,32.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-14 00:00:00,28.9,29.75,29.75,28.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-22 00:00:00,32.85,32.95,33.35,32.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-03-28 00:00:00,29.45,30.5,30.8,29.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-16 00:00:00,38.4,39.0,39.75,38.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-23 00:00:00,38.4,38.7,39.1,38.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,20.25,20.1,20.5,20.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-06 00:00:00,21.35,21.35,21.35,21.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-15 00:00:00,20.2,20.75,20.95,19.95,False,False,False,False,False,False,False,False,False,False,False,False,False
