time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-02-02 00:00:00,30.05,30.05,31.35,29.8,True,False,False,False,False,False,False,False,False,False,False,True,False
2021-02-22 00:00:00,28.25,28.3,29.45,28.15,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-02-09 00:00:00,30.15,31.45,31.5,30.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-19 00:00:00,28.9,29.5,29.7,28.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-20 00:00:00,33.05,33.4,33.95,32.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-25 00:00:00,30.7,31.2,31.5,29.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,29.9,30.05,30.25,29.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-04 00:00:00,32.4,32.65,32.9,31.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-01 00:00:00,29.65,32.0,32.0,29.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-18 00:00:00,29.45,29.4,29.75,29.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-05 00:00:00,33.95,32.1,34.45,31.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,29.6,30.1,30.45,29.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-23 00:00:00,28.35,28.55,28.6,28.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-06 00:00:00,33.45,33.95,34.65,32.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-15 00:00:00,34.15,34.85,35.4,33.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-05 00:00:00,29.55,29.9,30.2,29.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,31.1,31.6,31.9,30.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-16 00:00:00,28.85,29.4,29.7,28.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-07 00:00:00,33.7,33.75,34.3,33.6,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-01-13 00:00:00,35.5,33.6,38.75,33.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-29 00:00:00,31.1,31.65,32.05,30.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-04 00:00:00,29.65,29.6,29.85,28.2,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-01-19 00:00:00,33.3,33.25,33.8,33.15,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-01-21 00:00:00,32.0,33.2,33.7,31.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-27 00:00:00,30.55,30.6,31.15,30.1,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-22 00:00:00,30.9,32.15,32.4,30.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-28 00:00:00,31.2,30.25,31.4,29.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-10 00:00:00,29.95,30.0,30.4,29.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,29.95,30.05,30.15,29.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-17 00:00:00,29.35,28.35,29.8,28.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,33.9,34.0,34.6,33.75,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-01-11 00:00:00,34.2,34.2,35.2,32.9,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-12 00:00:00,33.5,34.2,34.4,33.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-14 00:00:00,34.75,35.75,35.8,34.6,False,False,False,False,False,False,False,False,False,False,False,False,False
