time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-13 00:00:00,197.7,206.5,206.75,196.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-15 00:00:00,202.625,200.5,203.5,197.725,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-01-22 00:00:00,244.55,221.45,259.85,218.975,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,240.6,245.7,245.7,238.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-18 00:00:00,286.6,289.275,292.475,284.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-08 00:00:00,278.225,269.95,282.45,265.875,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-19 00:00:00,286.4,270.5,287.5,263.8,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-04-22 00:00:00,270.275,260.0,271.5,259.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,288.2,291.0,301.0,286.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,324.15,329.05,329.925,322.875,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-27 00:00:00,356.05,360.4,363.475,353.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-06 00:00:00,349.825,344.425,357.45,342.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-07 00:00:00,349.525,353.1,355.35,347.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-21 00:00:00,370.75,355.0,372.0,352.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-05 00:00:00,363.225,364.9,364.9,357.5,False,False,False,False,False,False,False,False,True,False,True,False,False
2021-10-21 00:00:00,377.825,382.2,382.2,371.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-30 00:00:00,453.2,436.0,462.5,433.225,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-14 00:00:00,516.625,518.9,536.75,504.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-28 00:00:00,523.575,490.5,534.025,486.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-16 00:00:00,497.475,520.75,524.5,488.375,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-10 00:00:00,496.475,474.4,500.0,471.275,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-22 00:00:00,493.225,502.45,503.875,490.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-26 00:00:00,459.775,469.2,470.975,454.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 00:00:00,472.15,462.5,473.5,450.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-07-11 00:00:00,519.95,513.35,533.0,503.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 00:00:00,532.3,542.9,544.7,527.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-12 00:00:00,204.725,199.1,210.0,199.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,203.125,206.0,206.5,201.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-24 00:00:00,276.875,272.175,280.0,272.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-01 00:00:00,285.075,283.5,289.5,281.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-03 00:00:00,279.475,282.0,286.5,278.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,271.425,275.5,280.725,258.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-26 00:00:00,271.075,271.675,281.425,269.6,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-27 00:00:00,266.025,266.0,273.675,262.575,True,False,False,False,False,False,False,False,False,False,False,False,True
2021-05-04 00:00:00,254.2,264.475,265.275,251.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-17 00:00:00,322.35,325.0,329.475,319.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-25 00:00:00,364.625,361.35,367.5,359.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-26 00:00:00,361.4,366.45,367.5,356.775,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-03 00:00:00,342.225,348.75,351.9,334.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-28 00:00:00,367.7,372.5,372.5,362.4,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-22 00:00:00,382.35,373.55,385.375,373.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-06 00:00:00,428.925,442.45,445.975,427.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-15 00:00:00,501.075,522.9,526.5,496.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-16 00:00:00,519.325,505.6,525.0,502.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-05 00:00:00,566.9,578.725,591.0,563.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-24 00:00:00,535.75,545.2,550.225,523.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-29 00:00:00,457.35,465.9,466.925,455.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-05 00:00:00,450.975,452.5,455.25,440.55,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-08-01 00:00:00,522.2,509.8,533.0,505.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-23 00:00:00,271.7,265.55,276.175,265.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-10 00:00:00,271.375,275.5,277.925,269.525,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-17 00:00:00,282.6,287.5,288.975,279.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,279.05,290.0,295.45,275.275,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-23 00:00:00,277.225,280.0,284.65,276.0,False,False,False,False,False,False,False,False,False,False,False,False,False
