time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-08 00:00:00,345.5,351.95,352.7,344.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-27 00:00:00,336.6,334.75,340.0,332.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-29 00:00:00,331.0,330.3,335.45,330.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-02-02 00:00:00,333.3,335.0,337.9,330.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-08 00:00:00,365.0,364.7,369.55,361.55,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 00:00:00,324.5,324.85,330.15,322.2,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-20 00:00:00,350.15,347.85,351.9,344.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-07 00:00:00,369.15,374.2,374.7,366.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-17 00:00:00,363.0,359.9,370.5,359.75,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-06-21 00:00:00,351.95,356.7,361.95,345.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,359.65,363.3,363.5,358.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-16 00:00:00,374.25,380.0,380.7,373.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-19 00:00:00,379.8,373.0,383.1,372.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-29 00:00:00,404.8,398.0,407.0,398.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00,383.1,393.9,397.65,374.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-13 00:00:00,384.95,388.55,397.8,371.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-30 00:00:00,391.05,384.9,394.0,383.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-22 00:00:00,382.5,382.9,387.45,378.8,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-24 00:00:00,384.7,389.65,393.35,382.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-04 00:00:00,377.9,378.0,387.9,376.65,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-11-15 00:00:00,420.5,425.0,427.0,410.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-12-07 00:00:00,403.9,409.3,414.85,401.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-09 00:00:00,402.1,401.3,410.45,400.35,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-12-17 00:00:00,395.1,402.2,403.9,392.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,334.05,335.15,336.9,331.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-17 00:00:00,345.0,342.0,346.55,341.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-24 00:00:00,349.4,346.9,352.0,344.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-03 00:00:00,379.35,385.0,391.05,375.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-24 00:00:00,359.35,362.2,362.65,356.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-31 00:00:00,361.7,355.5,364.0,355.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-02 00:00:00,368.15,370.0,370.5,365.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-31 00:00:00,393.1,392.5,396.35,390.1,False,False,False,False,False,False,False,False,False,False,False,False,False
