time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-07 00:00:00,3130.5400000000004,3000.0,3190.0,2967.8900000000003,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-13 00:00:00,2908.03,3040.0,3055.9400000000005,2883.8700000000003,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-19 00:00:00,3054.15,3099.8,3120.0,3036.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-27 00:00:00,2795.1400000000003,2784.0,2854.99,2736.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-01 00:00:00,2724.38,2702.81,2730.0,2696.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,3063.1400000000003,2999.8,3088.8,2944.2000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,3457.42,3308.8,3495.0,3300.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-15 00:00:00,3716.51,3680.0,3833.4,3600.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,3175.8500000000004,3220.0,3299.0,3092.51,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-05 00:00:00,3262.03,3245.0,3350.0,3140.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-05 00:00:00,2806.2000000000003,2754.0,2825.2000000000003,2680.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-15 00:00:00,2979.49,3088.88,3119.8,2945.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-02 00:00:00,3139.32,3099.8,3177.0,3060.2000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-06 00:00:00,2889.07,2820.2000000000003,2974.99,2810.0200000000004,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-22 00:00:00,2818.51,2940.06,2949.9500000000003,2683.91,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-29 00:00:00,2825.5,2842.0,2855.4500000000003,2806.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-10 00:00:00,3745.690000000001,3615.4,3815.980000000001,3601.8300000000004,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,3073.81,3228.8,3357.2000000000003,2991.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-04 00:00:00,3216.4400000000005,3177.6000000000004,3254.0,3120.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-28 00:00:00,2807.92,2776.0,2840.0,2768.33,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,3887.880000000001,3900.0,3980.0,3770.08,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-04 00:00:00,2754.6000000000004,2742.0,2797.6000000000004,2720.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-01 00:00:00,3036.0400000000004,2859.8,3094.99,2840.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-11 00:00:00,2963.83,3125.0,3159.8,2937.21,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-12 00:00:00,3006.13,2973.0,3030.0,2902.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-25 00:00:00,2749.1900000000005,2850.0,2896.8,2740.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,3734.62,3940.0,3940.0,3670.380000000001,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-09 00:00:00,3547.55,3520.0,3650.0,3490.21,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-21 00:00:00,2935.86,3034.0,3058.0,2927.82,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-14 00:00:00,2974.6800000000003,2940.0,3039.8,2815.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-20 00:00:00,3021.24,3069.6000000000004,3081.42,2967.4700000000003,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-19 00:00:00,3895.85,3958.0,4027.18,3842.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,4053.65,4285.0,4285.4,4039.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-01 00:00:00,3896.7,4019.4,4039.8,3862.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-24 00:00:00,3971.34,3907.940000000001,3995.0,3800.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-13 00:00:00,3520.8,3533.0,3598.0,3505.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-20 00:00:00,3934.75,3848.0,3973.8,3843.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-09 00:00:00,4585.65,4516.0,4607.7,4516.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-26 00:00:00,4530.5,4584.0,4584.0,4515.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00,4348.6,4322.0,4367.2,4304.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-26 00:00:00,4042.7,3871.0,4088.0,3841.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-15 00:00:00,4271.75,4270.0,4288.0,4222.0,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-10-06 00:00:00,4834.75,4848.0,4967.0,4755.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-11 00:00:00,5393.7,5400.0,5570.0,5201.15,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-21 00:00:00,5267.85,5260.0,5375.0,5032.55,True,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-09 00:00:00,5595.25,5537.0,5724.45,5501.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-13 00:00:00,5708.5,5620.0,5858.55,5580.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-22 00:00:00,5413.25,5531.0,5620.0,5331.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-31 00:00:00,4407.25,4300.0,4524.95,4189.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-15 00:00:00,4297.95,4181.9,4319.95,4144.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-07 00:00:00,4060.65,4025.0,4095.0,3937.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-09 00:00:00,3824.25,3890.0,3933.1,3766.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-06 00:00:00,3669.2,3690.0,3727.9,3537.35,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-07-20 00:00:00,3933.65,3855.0,3957.0,3836.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-05 00:00:00,3827.3,3845.0,3860.0,3818.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-18 00:00:00,4068.15,4015.0,4118.0,4006.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-23 00:00:00,4049.5,3980.0,4150.0,3960.1,False,False,False,False,False,True,False,False,False,False,False,False,False
2022-09-20 00:00:00,4493.8,4450.0,4548.0,4425.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-03 00:00:00,4299.1,4374.0,4428.45,4262.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-12 00:00:00,4278.5,4280.0,4338.75,4239.1,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-14 00:00:00,4591.45,4560.2,4603.45,4510.25,False,False,False,False,False,False,False,False,False,False,False,False,False
