time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-06 00:00:00,64.1,66.75,67.35,62.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-25 00:00:00,75.7,78.7,78.7,75.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-08 00:00:00,81.7,76.7,82.9,76.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-09 00:00:00,81.25,82.4,84.0,80.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 00:00:00,72.1,75.75,75.95,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 00:00:00,79.45,76.9,81.6,76.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-26 00:00:00,83.85,85.3,85.8,83.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-31 00:00:00,81.5,84.5,84.55,80.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,83.7,82.95,84.8,82.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-06 00:00:00,89.85,88.65,92.4,87.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-31 00:00:00,78.25,79.6,79.6,78.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-08 00:00:00,79.85,82.4,83.4,79.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-09 00:00:00,80.45,79.25,81.5,77.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-21 00:00:00,76.25,76.8,77.8,74.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-24 00:00:00,77.95,79.9,82.3,77.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-19 00:00:00,88.9,95.0,95.65,87.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-24 00:00:00,76.7,75.65,77.4,75.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-25 00:00:00,76.4,76.7,78.25,75.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-08 00:00:00,78.95,78.1,79.5,77.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-11 00:00:00,82.7,80.6,84.2,80.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-22 00:00:00,70.6,71.7,72.15,69.8,False,False,False,False,False,False,False,False,False,False,False,False,False
