time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-14 00:00:00,191.425,191.4,192.775,186.725,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-04-22 00:00:00,330.875,319.7,348.45,315.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-05 00:00:00,355.325,352.5,362.5,345.075,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-20 00:00:00,327.375,335.45,335.45,325.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-21 00:00:00,345.575,350.0,352.225,342.125,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-20 00:00:00,319.7,293.4,336.0,292.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 00:00:00,364.025,372.0,381.95,346.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-31 00:00:00,389.4,380.0,394.75,377.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-03 00:00:00,390.65,387.0,392.5,383.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-17 00:00:00,376.775,371.0,384.95,370.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-21 00:00:00,365.825,365.0,368.0,355.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-07-30 00:00:00,359.35,357.5,360.0,354.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-08-17 00:00:00,340.25,347.5,347.5,330.25,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-08-31 00:00:00,330.65,314.975,330.65,313.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-29 00:00:00,343.05,347.5,350.0,339.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-18 00:00:00,384.225,409.375,409.375,380.675,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-10 00:00:00,327.2,345.5,349.975,323.575,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-04 00:00:00,352.175,359.9,359.9,348.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-28 00:00:00,331.025,334.725,335.975,326.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-10 00:00:00,361.375,368.0,380.0,358.875,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-15 00:00:00,418.775,396.0,432.4,389.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-22 00:00:00,438.825,440.625,446.5,434.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-28 00:00:00,506.3,462.5,512.5,451.325,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 00:00:00,435.5,449.5,449.5,427.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-07 00:00:00,175.275,171.3,180.0,170.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-15 00:00:00,187.45,192.45,194.0,185.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-02 00:00:00,210.7,209.95,212.85,207.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-31 00:00:00,208.975,207.5,210.0,206.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-06 00:00:00,229.625,212.95,231.925,212.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 00:00:00,347.45,356.0,356.0,342.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-04 00:00:00,384.8,390.5,392.0,382.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-23 00:00:00,362.45,370.0,370.0,361.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,371.775,373.0,377.5,370.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-30 00:00:00,368.35,375.5,378.0,367.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-18 00:00:00,202.175,189.225,204.25,188.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,189.975,190.0,192.4,188.5,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,191.3,188.55,197.55,188.55,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-03-03 00:00:00,214.075,214.975,217.5,211.025,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-05 00:00:00,209.65,213.4,213.4,208.275,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-13 00:00:00,248.9,253.5,257.4,245.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 00:00:00,349.575,347.4,360.0,341.375,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-26 00:00:00,362.95,368.325,375.0,362.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-08 00:00:00,357.15,359.0,359.0,351.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-07-13 00:00:00,375.7,362.5,378.975,361.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-09 00:00:00,340.675,352.45,353.2,327.3,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-09-17 00:00:00,355.175,354.475,360.3,341.125,True,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-26 00:00:00,314.975,313.55,320.0,313.55,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-02 00:00:00,321.15,323.75,327.925,315.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-15 00:00:00,333.75,343.0,343.0,333.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-24 00:00:00,333.875,335.25,335.825,331.05,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-12-01 00:00:00,335.775,331.5,339.975,323.725,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-17 00:00:00,342.725,361.9,361.9,340.075,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-21 00:00:00,347.675,339.95,356.5,334.175,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-11 00:00:00,369.2,377.35,377.35,367.575,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-12 00:00:00,363.05,371.7,373.375,360.025,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-30 00:00:00,378.0,372.5,387.0,372.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-12 00:00:00,409.65,411.5,413.75,403.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-09-16 00:00:00,379.65,396.75,399.35,378.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-27 00:00:00,384.625,382.5,391.775,375.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-22 00:00:00,374.75,378.05,380.2,371.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-30 00:00:00,379.7,372.6,381.65,372.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-06 00:00:00,395.775,399.45,399.45,392.975,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28 00:00:00,313.65,324.4,328.05,312.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-16 00:00:00,333.65,340.0,340.0,326.425,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-18 00:00:00,320.0,334.0,334.0,317.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-27 00:00:00,344.3,345.0,348.475,342.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-29 00:00:00,342.6,339.45,344.6,339.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-25 00:00:00,348.775,345.25,353.525,335.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-15 00:00:00,337.775,324.0,341.5,318.975,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-16 00:00:00,336.55,345.0,345.0,335.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-02 00:00:00,331.825,330.0,335.75,328.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-23 00:00:00,413.075,397.925,425.0,387.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-08 00:00:00,398.725,403.25,405.175,396.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-06 00:00:00,383.95,385.25,389.375,382.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-17 00:00:00,369.725,387.1,387.1,360.975,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-24 00:00:00,368.65,365.0,369.95,363.175,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-01 00:00:00,383.975,377.5,390.0,377.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-09 00:00:00,383.525,392.475,394.075,382.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-23 00:00:00,364.35,362.5,367.5,361.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-01 00:00:00,181.725,181.475,183.725,179.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-08 00:00:00,182.7,178.0,184.9,178.0,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-01-11 00:00:00,191.075,185.0,192.975,181.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-03 00:00:00,189.45,188.5,193.25,186.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 00:00:00,363.9,345.0,367.5,315.05,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-05-27 00:00:00,388.0,372.5,395.0,370.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00,355.35,359.3,359.375,352.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00,338.375,340.0,342.45,334.875,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00,345.575,340.975,347.5,335.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16 00:00:00,425.1,440.15,444.75,417.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-28 00:00:00,438.9,444.0,445.5,436.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-29 00:00:00,377.975,386.525,387.975,376.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-07 00:00:00,384.2,381.775,385.8,381.775,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-10-12 00:00:00,382.35,386.5,391.225,380.125,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-01 00:00:00,388.625,378.925,389.875,374.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-03 00:00:00,381.55,396.95,396.95,379.125,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-13 00:00:00,389.65,379.0,393.25,379.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-17 00:00:00,378.1,389.0,389.0,373.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-24 00:00:00,365.85,365.0,384.2,365.0,True,False,False,False,False,False,False,True,False,False,False,False,True
2021-07-29 00:00:00,357.95,369.0,369.0,356.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-30 00:00:00,314.925,317.5,317.5,311.5,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-22 00:00:00,320.4,359.0,359.0,317.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-21 00:00:00,207.45,200.475,210.0,200.475,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-02 00:00:00,350.125,336.025,352.5,336.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-28 00:00:00,354.575,363.0,366.025,352.625,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-23 00:00:00,194.825,193.5,196.15,189.05,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-05-26 00:00:00,380.35,401.425,407.5,377.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-02 00:00:00,351.525,353.2,354.95,347.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-25 00:00:00,361.775,365.925,367.0,352.5,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-02-18 00:00:00,330.0,330.025,339.875,327.6,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-08-18 00:00:00,335.45,340.25,345.3,332.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-02 00:00:00,338.9,335.5,346.0,333.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-06 00:00:00,425.475,400.825,428.45,400.825,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-07 00:00:00,338.575,332.95,339.475,331.95,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-21 00:00:00,383.7,391.9,391.9,380.025,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-20 00:00:00,347.925,345.55,359.5,345.55,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-20 00:00:00,355.475,362.5,369.0,352.775,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-20 00:00:00,365.825,384.95,387.925,364.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-28 00:00:00,343.45,342.5,349.475,337.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-11 00:00:00,378.4,389.975,391.15,375.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-03 00:00:00,356.725,356.525,365.5,351.0,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-10 00:00:00,361.9,364.45,364.5,356.65,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-12-12 00:00:00,382.95,392.45,392.45,378.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-15 00:00:00,365.225,360.05,370.675,360.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-18 00:00:00,371.0,374.05,379.95,369.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-24 00:00:00,344.425,356.95,356.95,343.125,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-31 00:00:00,386.6,360.0,394.7,356.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-05 00:00:00,361.7,353.5,373.1,347.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-17 00:00:00,336.4,337.55,340.0,330.925,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-25 00:00:00,451.05,432.725,457.675,429.725,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-21 00:00:00,447.95,442.5,452.35,440.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-26 00:00:00,439.725,431.825,442.5,429.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-03 00:00:00,411.425,403.5,413.5,402.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-08-24 00:00:00,409.575,417.55,424.0,403.625,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-09-22 00:00:00,384.95,384.275,389.0,379.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-15 00:00:00,389.55,395.0,396.325,385.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-29 00:00:00,375.95,377.0,382.5,373.875,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-14 00:00:00,378.45,377.925,384.45,377.925,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-12-16 00:00:00,377.75,378.325,381.75,375.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-12-27 00:00:00,384.275,386.0,386.0,378.5,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-12-30 00:00:00,395.6,396.95,399.5,389.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 00:00:00,394.475,399.5,400.0,392.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-27 00:00:00,353.4,350.0,359.0,346.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-19 00:00:00,200.95,204.4,207.0,198.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-20 00:00:00,200.45,205.0,205.0,199.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,183.45,182.5,202.5,182.125,True,False,False,False,False,False,False,True,False,False,False,False,True
