time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-03-10 00:00:00,493.25,473.8,507.95,473.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-19 00:00:00,524.1,530.0,530.0,510.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-06-02 00:00:00,526.3,530.65,534.25,523.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-24 00:00:00,561.05,582.0,591.4,551.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-29 00:00:00,542.95,545.5,550.0,539.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00,566.15,566.0,577.8,560.6,True,False,False,False,False,False,False,False,False,False,False,False,True
2021-08-20 00:00:00,554.35,562.0,567.15,550.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-11 00:00:00,578.4,594.65,594.65,574.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-12 00:00:00,578.2,581.3,587.0,576.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-29 00:00:00,580.5,579.6,589.0,564.6,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-23 00:00:00,618.1,610.0,620.8,593.2,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-30 00:00:00,569.3,576.35,599.0,560.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-16 00:00:00,604.6,581.3,612.0,581.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-17 00:00:00,600.6,601.95,607.35,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-20 00:00:00,590.7,600.0,609.05,575.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-17 00:00:00,543.3,547.8,547.8,538.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-04-08 00:00:00,488.15,497.4,497.4,484.9,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-05 00:00:00,422.5,426.9,427.0,421.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-28 00:00:00,431.75,432.5,439.0,427.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,458.75,464.0,466.0,451.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-19 00:00:00,417.3,421.0,424.45,413.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-25 00:00:00,437.8,443.1,445.9,430.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-11 00:00:00,449.15,448.0,452.35,445.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-05 00:00:00,466.6,467.9,467.9,463.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-03-02 00:00:00,457.95,453.5,459.25,450.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-14 00:00:00,523.7,558.0,563.9,516.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-03 00:00:00,463.1,459.65,466.1,455.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-18 00:00:00,508.15,514.75,516.55,498.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-12 00:00:00,561.85,547.8,573.0,547.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-22 00:00:00,521.25,512.4,524.8,504.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-08 00:00:00,541.55,544.9,544.9,538.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-20 00:00:00,554.85,551.0,558.95,540.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-31 00:00:00,558.8,560.0,569.0,556.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-04-28 00:00:00,514.3,519.5,519.5,512.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-21 00:00:00,554.85,555.0,560.0,551.0,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-19 00:00:00,561.4,537.55,577.0,537.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-01 00:00:00,470.0,466.35,477.85,466.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-27 00:00:00,529.35,551.0,561.9,521.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-30 00:00:00,571.35,588.85,594.2,565.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-06 00:00:00,590.7,597.0,617.65,587.0,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-08-16 00:00:00,571.15,566.75,574.95,551.5,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-06 00:00:00,567.6,566.9,571.35,564.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27 00:00:00,575.7,578.95,583.0,568.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-09 00:00:00,643.5,604.45,648.1,602.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-14 00:00:00,583.85,581.35,588.6,577.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-27 00:00:00,642.55,635.25,644.0,625.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-29 00:00:00,640.75,639.0,648.35,636.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-05 00:00:00,621.3,627.8,631.6,619.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-04 00:00:00,599.9,608.0,608.0,598.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-10 00:00:00,582.9,582.7,592.85,578.05,True,False,False,False,False,False,False,False,False,False,False,False,True
2022-03-03 00:00:00,514.25,519.95,519.95,509.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-15 00:00:00,496.25,504.0,514.2,493.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-21 00:00:00,489.9,500.4,502.0,483.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-19 00:00:00,517.1,508.9,524.0,492.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-30 00:00:00,545.8,534.5,550.0,531.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 00:00:00,512.35,512.0,520.0,512.0,True,False,False,False,False,False,False,True,False,False,False,False,True
2021-05-11 00:00:00,509.65,510.0,514.0,506.05,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-04 00:00:00,425.75,431.35,435.5,424.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-25 00:00:00,553.75,568.95,568.95,548.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-06 00:00:00,422.75,423.5,427.25,421.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-22 00:00:00,536.85,539.65,543.55,535.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-20 00:00:00,424.2,419.4,426.0,418.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-05 00:00:00,598.55,601.0,605.0,591.15,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-31 00:00:00,545.75,546.0,554.5,513.1,True,False,False,False,False,False,False,False,True,False,False,True,False
2021-09-14 00:00:00,551.2,558.2,560.0,547.8,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-09 00:00:00,540.4,533.0,543.9,533.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-23 00:00:00,588.8,575.0,594.5,570.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-13 00:00:00,516.0,503.6,520.0,502.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-08 00:00:00,602.4,608.0,614.7,599.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 00:00:00,510.7,508.15,517.55,505.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-15 00:00:00,609.05,631.0,631.0,608.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-20 00:00:00,560.7,564.95,572.0,546.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-08 00:00:00,578.95,575.0,585.45,572.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-30 00:00:00,630.4,640.5,642.05,626.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-21 00:00:00,563.6,568.8,583.4,556.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-26 00:00:00,552.8,558.0,564.4,551.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-03 00:00:00,631.3,628.3,634.35,625.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-04 00:00:00,627.8,631.3,642.0,618.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-03 00:00:00,527.1,528.0,532.95,525.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-18 00:00:00,537.65,536.6,544.4,521.2,True,False,False,False,False,False,False,False,True,False,False,False,False
2022-01-06 00:00:00,628.25,619.4,633.8,615.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,583.6,583.0,597.0,571.2,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-13 00:00:00,638.6,644.5,652.0,636.05,False,False,False,False,False,False,False,False,False,False,False,False,False
