time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-09-03 00:00:00,560.85,564.35,567.25,555.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-07 00:00:00,549.4,560.0,561.0,542.35,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-16 00:00:00,532.0,511.25,537.95,511.25,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-03 00:00:00,492.15,498.1,501.75,491.45,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-18 00:00:00,504.4,514.0,516.4,502.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-24 00:00:00,478.35,494.0,495.15,470.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-11 00:00:00,395.6,395.0,400.75,392.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-18 00:00:00,308.65,305.0,315.0,302.65,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-06 00:00:00,299.0,306.5,306.5,296.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 00:00:00,296.85,298.9,300.55,291.7,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-14 00:00:00,552.05,542.55,555.5,542.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-03 00:00:00,547.25,548.9,554.0,540.6,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-18 00:00:00,514.45,535.0,540.35,508.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-06 00:00:00,567.4,562.0,577.9,560.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-30 00:00:00,531.35,506.05,556.05,500.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-17 00:00:00,538.6,558.0,562.05,537.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-03 00:00:00,523.0,523.0,528.45,520.25,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-25 00:00:00,497.95,510.0,514.85,495.6,False,False,False,False,False,False,False,False,False,False,False,False,False
