time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-08-06 00:00:00,2134.4,2131.65,2189.0,2110.0,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-08-04 00:00:00,2213.1,2268.2,2274.0,2208.75,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-13 00:00:00,2158.45,2134.0,2196.3,2131.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-17 00:00:00,2170.55,2162.65,2185.0,2128.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-05 00:00:00,2131.65,2212.25,2215.0,2120.1,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-11 00:00:00,2011.15,2044.0,2058.0,2001.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-23 00:00:00,2183.35,2244.4,2244.4,2129.3,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-03 00:00:00,2268.2,2264.95,2280.15,2250.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-30 00:00:00,2267.85,2323.0,2380.0,2250.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-09 00:00:00,2079.2,2144.25,2156.7,2060.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00,2043.85,2070.0,2078.0,2017.85,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-16 00:00:00,2128.65,2130.0,2168.0,2061.0,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00,2124.35,2034.0,2164.85,2017.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-18 00:00:00,2202.5,2174.0,2230.0,2148.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00,2263.25,2279.0,2287.7,2248.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-20 00:00:00,2200.0,2180.0,2258.0,2157.35,False,False,False,False,False,False,False,False,False,False,False,False,False
