time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-01-18 00:00:00,463.0,477.0,477.0,462.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-22 00:00:00,473.5,484.475,491.325,470.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-23 00:00:00,487.225,475.55,494.95,470.05,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-10 00:00:00,667.775,663.475,673.3,640.175,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-04-07 00:00:00,622.025,618.0,637.45,613.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 00:00:00,640.9,650.55,654.875,628.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-20 00:00:00,469.925,477.5,479.8,467.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-28 00:00:00,460.0,469.825,472.45,455.775,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-12 00:00:00,473.775,475.475,479.95,471.725,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-05 00:00:00,670.4,655.5,680.0,650.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-30 00:00:00,697.05,681.35,705.0,678.475,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-08 00:00:00,634.55,634.725,641.625,630.0,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-22 00:00:00,804.325,822.0,822.35,798.55,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-02 00:00:00,815.075,830.0,832.6,806.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-07 00:00:00,800.325,798.675,809.7,796.025,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-07-14 00:00:00,723.825,749.975,754.0,718.075,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-19 00:00:00,765.65,799.5,799.5,758.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-04 00:00:00,862.875,912.475,912.475,854.2,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-24 00:00:00,757.775,753.0,769.325,741.425,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-06 00:00:00,851.525,855.0,855.5,840.0,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-09-20 00:00:00,918.55,945.95,949.0,915.0,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-14 00:00:00,850.65,863.25,869.35,843.4,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-01-05 00:00:00,439.725,442.2,443.25,430.55,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-02-04 00:00:00,464.375,473.0,474.95,462.5,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-08 00:00:00,481.55,463.5,484.55,462.525,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-02-16 00:00:00,479.05,495.0,499.45,477.55,False,False,False,False,False,False,False,False,False,False,False,False,False
