time,Close,Open,High,Low,Doji,DarkCloud,Bull_Marubozu,Bear_Marubouzu,Dragonfly,BullEngulf,BearEngulf,Gravestone,Hammer,BullHarami,BearHarami,LongLeg,Inv_Hammer
2021-05-07 00:00:00,11.728945445525522,12.125848209069815,12.125848209069815,11.694568040809086,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 00:00:00,12.207103892945026,11.875830720223018,12.750891931186818,11.750821975799616,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-02 00:00:00,22.67033580118362,20.71707416956799,22.85159848059755,20.529561052932888,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-23 00:00:00,24.61109655835691,25.314270745738536,25.526785611258312,24.37983038117362,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-03-24 00:00:00,11.27266352838011,11.294540058654205,11.494554049731647,11.16015565839905,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-29 00:00:00,24.886115796088387,24.93924451246833,25.68617176039815,24.704853116674457,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-05-21 00:00:00,15.041677172745626,14.219744678161767,15.419828624626412,14.194742929277089,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-09 00:00:00,26.986262702401508,26.53310600386669,27.66756035950904,26.251836328914035,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-25 00:00:00,17.09807101851056,16.751171752735623,18.407537616345675,16.751171752735623,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-08-09 00:00:00,30.764652002598776,30.12710740603944,31.70846802299545,30.080229126880663,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-07 00:00:00,37.152598842634525,36.89633091656656,38.6589542129365,36.883830042124224,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-07-12 00:00:00,28.186346648866152,27.189401912089536,28.820766026814912,27.189401912089536,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-07-22 00:00:00,26.439349445549137,25.90806228174968,26.59873559468897,25.90806228174968,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-11 00:00:00,36.24316022695429,36.24628544556487,37.50262332702005,35.95564011478048,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-08-02 00:00:00,28.080089216106263,26.251836328914035,28.12696749526504,26.251836328914035,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-13 00:00:00,35.886885305347604,36.31504025499776,36.64631342771976,35.564987788457344,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-11 00:00:00,28.09884052776977,28.47386676103997,28.780138184877305,26.66123996690068,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-02-02 00:00:00,37.95890524416546,36.62756211605625,38.17767054690641,36.011894049771,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-08-24 00:00:00,26.83937742770401,26.23621023586111,27.27378281457533,25.82993181648506,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-15 00:00:00,37.27135714983676,36.19003151057436,37.56512769923175,34.121136790367075,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-09-22 00:00:00,38.79646383180225,37.9714061186078,40.55908712817218,37.73388950420334,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-03 00:00:00,34.81493532191695,36.50255337163285,36.99633791210528,34.6586743913877,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-09-27 00:00:00,38.33705669604625,37.50262332702005,39.44025886558276,36.69006648826795,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-05 00:00:00,49.97849602047539,47.397065448132174,51.87862893571106,47.01578877764081,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-05 00:00:00,37.20572755901447,37.75264081586685,37.94327915111253,36.94008397711475,False,False,False,False,False,False,False,False,False,False,False,False,False
